"","nodes","rotulos"
"1",0,"Contribuições sociais (exceto RGPS) e econômicas"
"2",1,"Demais receitas"
"3",2,"Emissões de Dívida"
"4",3,"Exploração de Petróleo e outros recursos naturais"
"5",4,"Impostos"
"6",5,"Juros e remunerações recebidas"
"7",6,"Outras receitas financeiras (Conta Única e Bacen)"
"8",7,"Receitas do RGPS"
"9",8,"Amortização da Dívida"
"10",9,"Benefícios Previdenciários RGPS"
"11",10,"Benefícios Previdenciários RPPS"
"12",11,"Custeio Administrativo"
"13",12,"Custeio de Educação"
"14",13,"Custeio de Saúde"
"15",14,"Custeio Social"
"16",15,"Investimentos"
"17",16,"Outras transferências"
"18",17,"Pessoal Ativo"
"19",18,"Reserva de Contingência"
"20",19,"Juros"
